Epoch,Train_Loss,Valid_Loss,Hit_10,MeanRank
402,123.92236328125,57.72930145263672,0.8553748231966054,700.7369165487977
403,137.99267578125,50.471153259277344,0.8723479490806223,659.7323196605374
404,138.65975952148438,48.67218017578125,0.8688118811881188,581.4211456859972
405,149.64120483398438,47.55464172363281,0.8585572842998586,606.8168316831683
406,149.9444580078125,52.714012145996094,0.8536067892503536,572.3995756718529
407,144.13230895996094,59.46711730957031,0.8447666195190948,696.8808345120226
408,137.0592803955078,58.155418395996094,0.8528995756718529,604.2411598302688
409,148.91171264648438,52.5572509765625,0.8585572842998586,627.3016265912305
410,140.92620849609375,47.558231353759766,0.8504243281471005,618.5035360678925
411,126.92738342285156,51.62556838989258,0.878005657708628,479.0862800565771
412,158.45394897460938,47.04061508178711,0.8592644978783592,689.5993635077793
413,136.83184814453125,49.4074821472168,0.8447666195190948,703.8960396039604
414,136.5335235595703,50.63352966308594,0.8727015558698727,538.9356435643564
415,133.1082000732422,40.47281265258789,0.8560820367751061,617.4932814710043
416,143.54534912109375,41.34129333496094,0.865983026874116,594.2676803394626
417,130.1307373046875,69.70391845703125,0.8617397454031117,741.9968175388967
418,129.0869140625,58.8128776550293,0.8702263083451203,564.5275813295615
419,134.33668518066406,64.08362579345703,0.8539603960396039,842.9222065063649
420,155.7310028076172,54.629329681396484,0.8642149929278642,619.1265912305516
421,139.36492919921875,52.46095275878906,0.8645685997171145,589.6948373408769
422,114.2840805053711,57.09296798706055,0.8645685997171145,653.8776520509193
423,140.36575317382812,32.49169921875,0.8550212164073551,656.3002121640735
424,125.53333282470703,55.266334533691406,0.8585572842998586,806.451909476662
425,133.0883026123047,37.1866340637207,0.8635077793493635,676.6587694483734
426,123.38113403320312,66.88707733154297,0.8511315417256011,652.0533946251768
427,132.4008331298828,52.829341888427734,0.8628005657708628,610.0063649222066
428,119.29634857177734,58.88821029663086,0.8525459688826026,666.6308345120226
429,143.77957153320312,48.68711471557617,0.865983026874116,649.9855021216407
430,150.32728576660156,54.79314041137695,0.8663366336633663,626.6364922206507
431,163.47474670410156,46.982303619384766,0.8695190947666195,524.5693069306931
432,143.0759735107422,50.1887321472168,0.8638613861386139,720.3762376237623
433,133.87603759765625,54.92240524291992,0.8585572842998586,672.9183168316831
434,116.01860809326172,44.921051025390625,0.8716407355021216,535.2835926449787
435,139.23631286621094,63.585731506347656,0.8557284299858557,535.322135785007
436,150.60057067871094,64.12199401855469,0.8645685997171145,668.2142857142857
437,124.16787719726562,46.7273063659668,0.8603253182461104,745.2164073550213
438,136.29054260253906,62.33548355102539,0.8567892503536068,636.2729844413012
439,142.29376220703125,63.53318405151367,0.85997171145686,895.1997878359265
440,133.1537322998047,63.34300994873047,0.8574964639321075,527.6294200848656
441,122.85395050048828,46.8713264465332,0.8589108910891089,643.1085572842999
442,141.5520477294922,45.27793884277344,0.8553748231966054,635.1729137199434
443,156.9292755126953,60.02657699584961,0.8557284299858557,555.5403111739745
444,132.4734344482422,57.222267150878906,0.865983026874116,551.4568599717114
445,129.95138549804688,58.92720031738281,0.8642149929278642,555.8005657708628
446,166.4181671142578,52.1429557800293,0.8504243281471005,775.1371994342292
447,113.77316284179688,57.377742767333984,0.8652758132956153,568.2072135785007
448,116.84609985351562,53.95692825317383,0.8656294200848657,578.9494342291372
449,134.99020385742188,38.36580276489258,0.8585572842998586,584.0378359264498
450,130.99069213867188,44.10712814331055,0.8617397454031117,580.8065770862801
451,143.56463623046875,40.20283508300781,0.8574964639321075,525.9561527581329
452,152.02615356445312,48.09458923339844,0.8617397454031117,714.7111032531825
453,157.94058227539062,62.2310905456543,0.8656294200848657,627.4359971711457
454,129.7177734375,37.86820602416992,0.8493635077793493,803.2563649222066
455,139.03187561035156,48.58596420288086,0.8546676096181046,657.7814710042433
456,138.21707153320312,46.01322555541992,0.8638613861386139,579.8281471004243
457,118.40603637695312,45.96018981933594,0.8613861386138614,556.5452616690241
458,137.071044921875,54.831298828125,0.8571428571428571,645.2425742574258
459,122.69775390625,46.743614196777344,0.8525459688826026,814.7917256011316
460,138.44818115234375,34.82476043701172,0.8596181046676096,665.7418670438473
461,125.38491821289062,53.266082763671875,0.8571428571428571,638.8932107496464
462,136.56863403320312,50.302181243896484,0.8486562942008486,803.2772277227723
463,137.0631561279297,48.867706298828125,0.8539603960396039,596.0519801980198
464,175.42910766601562,45.18140411376953,0.8582036775106082,771.9031117397454
465,139.72317504882812,69.86590576171875,0.8603253182461104,592.1966053748232
466,129.21038818359375,71.86550903320312,0.8688118811881188,643.5272277227723
467,129.3147735595703,38.160457611083984,0.8539603960396039,596.5371287128713
468,138.2584686279297,50.01276397705078,0.865983026874116,684.1916548797736
469,152.07015991210938,53.16979217529297,0.8624469589816125,706.7931400282886
470,139.77349853515625,62.865196228027344,0.8631541725601132,520.6951909476662
471,130.1314697265625,64.34541320800781,0.8624469589816125,816.2181753889674
472,106.95614624023438,51.781219482421875,0.8656294200848657,443.90558698727017
473,122.55725860595703,62.73371887207031,0.8638613861386139,618.6817538896747
474,126.93673706054688,59.73818588256836,0.8596181046676096,716.5558698727016
475,140.56817626953125,58.48638153076172,0.8362800565770863,709.7931400282886
476,127.93344116210938,56.46141052246094,0.8557284299858557,723.8330975954739
477,136.73883056640625,50.368080139160156,0.8582036775106082,572.1209335219236
478,130.71713256835938,56.034400939941406,0.867043847241867,684.0968882602546
479,140.74826049804688,49.957427978515625,0.8617397454031117,489.9649929278642
480,134.2175750732422,44.194217681884766,0.8521923620933521,804.6821074964639
481,132.56365966796875,54.584598541259766,0.8652758132956153,610.0091937765205
482,111.6888656616211,48.105628967285156,0.8468882602545968,687.9681753889674
483,131.1804656982422,63.85177993774414,0.8543140028288543,725.5473833097595
484,128.78982543945312,56.00752639770508,0.8677510608203678,467.48550212164076
485,115.5352783203125,55.35210418701172,0.8472418670438473,697.2362093352192
486,124.53042602539062,55.95637512207031,0.8688118811881188,522.9296322489391
487,137.1519317626953,55.37295150756836,0.8557284299858557,567.9515558698727
488,158.5699005126953,51.38798141479492,0.8546676096181046,531.1350777934937
489,127.09278869628906,46.38182067871094,0.85997171145686,752.738684582744
490,118.19233703613281,52.72285079956055,0.8536067892503536,799.1057284299859
491,127.30216217041016,45.463993072509766,0.8557284299858557,657.7425742574258
492,115.22286224365234,68.42434692382812,0.8592644978783592,576.521216407355
493,118.86397552490234,53.77531433105469,0.8589108910891089,558.2266619519095
494,128.60423278808594,66.05310821533203,0.861032531824611,710.6191654879774
495,104.03173828125,48.47640609741211,0.8617397454031117,570.4204384724187
496,130.89483642578125,50.35905075073242,0.878005657708628,581.8741159830269
497,114.81298065185547,65.5589370727539,0.8585572842998586,808.812234794908
498,112.00511169433594,60.292396545410156,0.8574964639321075,701.9034653465346
499,141.79014587402344,46.815147399902344,0.8684582743988685,524.6994342291372
500,137.05917358398438,45.386844635009766,0.8748231966053748,606.4236209335219
501,109.42850494384766,58.91029357910156,0.864922206506365,538.9413012729844
502,117.35489654541016,61.89574432373047,0.862093352192362,656.2736916548798
503,119.91263580322266,44.10419845581055,0.865983026874116,693.5530410183876
504,110.10709381103516,55.574745178222656,0.8698727015558698,649.5116690240453
505,137.6262969970703,44.17169952392578,0.8603253182461104,734.995756718529
506,123.16739654541016,51.21186065673828,0.8564356435643564,657.1181046676096
507,128.8171844482422,44.26237106323242,0.8564356435643564,637.3437057991514
508,129.79769897460938,59.97250747680664,0.8500707213578501,658.453323903819
509,118.32658386230469,51.566200256347656,0.8642149929278642,535.9027581329561
510,110.79171752929688,43.259464263916016,0.8525459688826026,818.1368458274399
511,140.1441192626953,55.65252685546875,0.8730551626591231,626.1322489391796
512,140.6577911376953,49.26990509033203,0.8635077793493635,582.3016265912305
513,137.26771545410156,65.0080795288086,0.8617397454031117,621.5378359264498
514,132.31265258789062,55.70693588256836,0.8596181046676096,653.6188118811881
515,112.40644836425781,52.69689178466797,0.8546676096181046,600.1120933521923
516,111.7760009765625,48.394588470458984,0.8560820367751061,665.269801980198
517,145.50112915039062,49.21432876586914,0.8606789250353607,608.7765205091938
518,128.33242797851562,52.53876495361328,0.8730551626591231,527.5954738330976
519,106.47306823730469,49.98691177368164,0.8737623762376238,644.3295615275813
520,110.94839477539062,53.51823806762695,0.8574964639321075,628.1400282885431
521,110.60095977783203,57.900020599365234,0.8723479490806223,538.3090523338049
522,105.33976745605469,53.01061248779297,0.8666902404526167,693.7164073550213
523,123.73857879638672,55.04469299316406,0.8606789250353607,655.951909476662
524,114.51142120361328,39.75385665893555,0.8656294200848657,601.8818953323904
525,128.77577209472656,42.214149475097656,0.8695190947666195,672.5714285714286
526,124.1355972290039,48.62339401245117,0.8737623762376238,671.4812588401697
527,124.36691284179688,67.68009948730469,0.862093352192362,631.2673267326733
528,140.6447296142578,63.95672607421875,0.8528995756718529,693.3794200848656
529,110.98937225341797,48.80860900878906,0.8617397454031117,632.7111032531825
530,123.4974365234375,43.74117660522461,0.8645685997171145,594.01414427157
531,111.79727172851562,56.30717849731445,0.8702263083451203,749.0753182461103
532,143.78675842285156,42.37746810913086,0.8628005657708628,687.4455445544554
533,145.02159118652344,40.7235221862793,0.8748231966053748,512.7492927864215
534,115.1156005859375,48.01432418823242,0.867043847241867,546.0399575671853
535,138.73251342773438,37.86125564575195,0.8606789250353607,682.3415841584158
536,105.65454864501953,51.46751403808594,0.8727015558698727,662.3932107496464
537,126.65790557861328,54.71967697143555,0.8677510608203678,630.0707213578501
538,123.79889678955078,57.57991409301758,0.8691654879773691,659.748585572843
539,121.26921844482422,41.173988342285156,0.8635077793493635,587.1364922206507
540,125.86250305175781,48.44207763671875,0.8560820367751061,828.0342998585572
541,142.24363708496094,63.1236572265625,0.8567892503536068,789.3956859971712
542,128.34254455566406,50.51194763183594,0.8564356435643564,616.7227722772277
543,112.08963775634766,62.3379020690918,0.8628005657708628,656.686350777935
544,113.35900115966797,45.85690689086914,0.8666902404526167,637.5731966053748
545,141.3040771484375,59.358253479003906,0.879066478076379,625.402404526167
546,103.96819305419922,48.90653991699219,0.8681046676096181,588.3797736916549
547,133.3498992919922,54.31110382080078,0.8454738330975955,804.310820367751
548,127.2813720703125,46.71710205078125,0.8666902404526167,629.521216407355
549,122.9755630493164,54.942996978759766,0.8716407355021216,656.4027581329561
550,90.98983001708984,39.59665298461914,0.8716407355021216,507.62906647807637
551,113.96115112304688,44.50623321533203,0.8642149929278642,577.4688826025459
552,113.10888671875,51.28680419921875,0.8688118811881188,575.6173974540311
553,110.85346221923828,54.0272331237793,0.8748231966053748,603.6000707213578
554,115.3882064819336,49.75611877441406,0.8613861386138614,639.6333097595474
555,105.5068588256836,53.05215835571289,0.8691654879773691,665.7224186704385
556,110.03062438964844,59.08755111694336,0.8688118811881188,495.78712871287127
557,119.35984802246094,51.84252166748047,0.8776520509193777,526.6714992927864
558,120.5753402709961,58.63785171508789,0.8677510608203678,667.1856435643564
559,121.57440948486328,49.25611114501953,0.8518387553041018,699.5802687411598
560,122.6219253540039,52.97474670410156,0.8543140028288543,669.7284299858558
561,102.3842544555664,39.825592041015625,0.8518387553041018,733.3691654879774
562,122.19432830810547,49.43415451049805,0.8744695898161244,436.4458981612447
563,127.95889282226562,52.948646545410156,0.8638613861386139,715.0707213578501
564,141.1629180908203,54.02626037597656,0.8596181046676096,646.7001414427157
565,123.3207778930664,63.20183181762695,0.8532531824611033,709.4183168316831
566,119.88066101074219,61.34812545776367,0.8744695898161244,595.3723479490807
567,137.73480224609375,57.43326950073242,0.8638613861386139,735.5162659123055
568,104.59891510009766,37.982357025146484,0.8645685997171145,635.6290664780764
569,109.4618911743164,41.00809860229492,0.8585572842998586,627.3260254596888
570,110.56290435791016,44.679325103759766,0.8603253182461104,632.6364922206507
571,131.4296875,49.10362243652344,0.864922206506365,747.7945544554456
572,96.9170150756836,49.564449310302734,0.8603253182461104,730.8129420084865
573,101.65678405761719,49.30931091308594,0.8801272984441302,489.14073550212163
574,111.52906799316406,61.61754608154297,0.8543140028288543,653.9664073550213
575,128.7397003173828,45.536415100097656,0.8635077793493635,678.048090523338
576,97.93875122070312,52.82884979248047,0.8723479490806223,568.9034653465346
577,130.56884765625,57.799224853515625,0.8645685997171145,711.009900990099
578,133.05726623535156,60.526729583740234,0.8702263083451203,719.1527581329561
579,162.482666015625,45.2164306640625,0.8688118811881188,487.5247524752475
580,118.1689224243164,68.41919708251953,0.8695190947666195,601.7648514851485
581,131.4777374267578,45.37371063232422,0.867043847241867,662.5912305516266
582,123.39680480957031,52.570560455322266,0.8525459688826026,674.072135785007
583,105.95317840576172,46.90308380126953,0.8656294200848657,692.2022630834512
584,115.52643585205078,61.297908782958984,0.8553748231966054,694.1838755304102
585,119.67039489746094,41.67206573486328,0.8521923620933521,728.7846534653465
586,139.29638671875,49.07353591918945,0.8628005657708628,568.6177510608204
587,112.12342071533203,51.166263580322266,0.8681046676096181,733.4147807637906
588,110.11253356933594,43.99407196044922,0.8656294200848657,499.30091937765206
589,104.78609466552734,48.954959869384766,0.8525459688826026,730.9702970297029
590,110.67105865478516,46.2691535949707,0.8624469589816125,698.7736916548798
591,113.59949493408203,48.99490737915039,0.8553748231966054,540.0986562942009
592,108.78826904296875,54.02734375,0.8624469589816125,626.7560113154173
593,120.52424621582031,43.570716857910156,0.8712871287128713,652.6340169731259
594,131.0549774169922,36.05818176269531,0.8543140028288543,660.2206506364922
595,116.35698699951172,40.190547943115234,0.85997171145686,601.3893210749646
596,131.24435424804688,40.63640594482422,0.864922206506365,552.4515558698727
597,128.57225036621094,38.56468963623047,0.8564356435643564,578.6113861386139
598,105.73750305175781,48.3055305480957,0.8613861386138614,504.79172560113153
599,98.83180236816406,37.69758605957031,0.8557284299858557,591.6131541725601
600,127.5087890625,65.19696807861328,0.8578500707213579,545.0827439886846
601,91.38301086425781,62.719905853271484,0.8656294200848657,661.5519801980198
602,117.05548095703125,47.21380615234375,0.8705799151343706,595.3532531824611
603,136.59146118164062,39.053855895996094,0.8592644978783592,672.9575671852899
604,115.4360580444336,46.28500747680664,0.8624469589816125,708.4561527581329
605,122.09854888916016,44.98870849609375,0.8638613861386139,593.9020509193776
606,110.09577178955078,50.011165618896484,0.8557284299858557,602.285360678925
607,116.09500122070312,33.74428176879883,0.8567892503536068,625.9048797736916
608,118.96221160888672,39.19407653808594,0.870933521923621,519.1874115983027
609,137.13259887695312,52.402095794677734,0.8500707213578501,659.048090523338
610,114.45008850097656,42.231231689453125,0.8589108910891089,667.203323903819
611,104.30243682861328,58.43767547607422,0.8514851485148515,688.8253182461103
612,113.05984497070312,45.898773193359375,0.871994342291372,559.8412305516266
613,132.24169921875,56.82787322998047,0.8638613861386139,603.4225601131542
614,146.66098022460938,56.34999465942383,0.870933521923621,664.1117397454032
615,105.71099853515625,42.865177154541016,0.8762376237623762,608.2899575671853
616,107.72827911376953,51.815250396728516,0.8663366336633663,607.4190240452617
617,111.79528045654297,45.93258285522461,0.870933521923621,754.8309759547383
618,124.70455932617188,72.96289825439453,0.8666902404526167,495.1403818953324
619,106.26616668701172,59.17137908935547,0.8638613861386139,599.4413012729844
620,128.20045471191406,54.742610931396484,0.8546676096181046,651.2050919377652
621,106.50556945800781,51.57579040527344,0.8666902404526167,424.055162659123
622,119.58338928222656,43.06926727294922,0.8656294200848657,760.3210749646394
623,102.99481201171875,63.839683532714844,0.8571428571428571,627.7659123055163
624,118.13121795654297,51.349761962890625,0.8511315417256011,708.5261669024045
625,113.06478881835938,45.0908088684082,0.8518387553041018,761.7616690240453
626,101.69361114501953,52.065155029296875,0.8638613861386139,475.90629420084866
627,121.5143814086914,50.21902084350586,0.8628005657708628,655.1322489391796
628,106.65018463134766,42.33692169189453,0.8656294200848657,636.4466053748232
629,121.49227905273438,57.12045669555664,0.862093352192362,576.8405233380481
630,121.44255828857422,55.92245864868164,0.865983026874116,606.4692362093352
631,120.8405990600586,43.9853401184082,0.8705799151343706,573.1562942008486
632,97.01558685302734,34.732215881347656,0.8673974540311173,602.298090523338
633,107.44522857666016,59.59400939941406,0.8645685997171145,577.4826732673267
634,116.27015686035156,31.803598403930664,0.8553748231966054,580.4154879773691
635,125.944580078125,43.9891242980957,0.8624469589816125,728.9345827439887
636,107.05973052978516,42.821754455566406,0.8666902404526167,606.2029702970297
637,125.38276672363281,50.29875946044922,0.867043847241867,649.3355728429985
638,100.88941955566406,42.152793884277344,0.8596181046676096,716.3129420084865
639,121.08411407470703,63.16690444946289,0.8567892503536068,731.5541018387553
640,125.27313995361328,65.72956085205078,0.8574964639321075,613.4034653465346
641,135.0690155029297,41.84518814086914,0.867043847241867,521.5176803394626
642,124.50240325927734,33.29561996459961,0.8532531824611033,757.1909476661951
643,105.06108093261719,36.05442810058594,0.864922206506365,613.8118811881188
644,92.54053497314453,43.52142333984375,0.8493635077793493,745.2167609618105
645,112.6094741821289,59.33403396606445,0.8638613861386139,597.474540311174
646,130.6519317626953,51.45697784423828,0.8574964639321075,696.717468175389
647,107.87178802490234,44.99876022338867,0.8543140028288543,670.483026874116
648,107.90333557128906,43.50688171386719,0.8635077793493635,583.7952616690241
649,111.64965057373047,40.07599639892578,0.8493635077793493,660.4073550212164
650,113.53453063964844,56.510650634765625,0.8419377652050919,801.4451909476662
651,106.229248046875,27.122634887695312,0.8560820367751061,658.3727015558699
652,96.45081329345703,49.181304931640625,0.870933521923621,529.5180339462518
653,98.76486206054688,46.16651153564453,0.8589108910891089,665.6775106082036
654,101.38685607910156,51.1346549987793,0.8560820367751061,772.5915841584158
655,109.91091918945312,52.203189849853516,0.8698727015558698,593.5586987270156
656,117.11553192138672,46.87905502319336,0.8589108910891089,651.4547383309759
657,105.4110107421875,45.979862213134766,0.8684582743988685,687.1492220650637
658,112.57420349121094,45.55315017700195,0.862093352192362,550.4812588401697
659,114.23709869384766,49.17122268676758,0.8638613861386139,562.52828854314
660,111.77879333496094,42.18111801147461,0.8514851485148515,727.2072135785007
661,107.85466003417969,64.30203247070312,0.8567892503536068,659.5823903818954
662,113.64790344238281,64.8373794555664,0.8695190947666195,634.2241867043847
663,133.40487670898438,49.8606071472168,0.867043847241867,582.3044554455446
664,109.83016204833984,54.245826721191406,0.8574964639321075,675.9625176803395
665,121.91203308105469,54.26681900024414,0.882956152758133,665.3925035360679
666,120.00051879882812,46.145259857177734,0.8645685997171145,798.1669024045261
667,113.4075698852539,42.36831283569336,0.8603253182461104,611.5926449787836
668,110.40843200683594,51.17643356323242,0.8727015558698727,539.3309759547383
669,113.97731018066406,36.66228103637695,0.8691654879773691,496.36916548797734
670,100.89268493652344,40.92047119140625,0.8578500707213579,488.65275813295614
671,135.4036102294922,50.37885284423828,0.8553748231966054,679.2913719943423
672,97.48625183105469,49.865516662597656,0.862093352192362,593.3780056577086
673,110.1644287109375,51.36725997924805,0.8592644978783592,656.9724186704385
674,118.49981689453125,59.04121780395508,0.8723479490806223,564.7846534653465
675,116.86279296875,57.560638427734375,0.8751768033946252,523.7164073550213
676,127.25442504882812,46.57096481323242,0.85997171145686,600.7606082036775
677,98.21772766113281,45.086448669433594,0.8822489391796322,624.8751768033947
678,109.82382202148438,52.81645584106445,0.8592644978783592,704.7673267326733
679,127.76737976074219,63.3163948059082,0.8571428571428571,752.8681046676096
680,112.02238464355469,37.71818161010742,0.8734087694483734,592.6831683168317
681,98.88601684570312,45.15436935424805,0.8652758132956153,563.8097595473834
682,105.44337463378906,43.527427673339844,0.8769448373408769,610.5074257425742
683,101.63398742675781,60.63166427612305,0.8712871287128713,718.6403818953324
684,108.27436828613281,58.54021072387695,0.864922206506365,625.5841584158416
685,107.85298156738281,62.781681060791016,0.8861386138613861,493.28818953323906
686,110.92556762695312,63.895565032958984,0.8663366336633663,703.1969589816124
687,119.01728820800781,48.4881477355957,0.8762376237623762,578.7114568599717
688,119.01945495605469,49.253665924072266,0.862093352192362,598.5074257425742
689,119.99678039550781,56.45067596435547,0.8663366336633663,610.1025459688826
690,107.73522186279297,48.10161590576172,0.865983026874116,640.2906647807638
691,136.88238525390625,43.5925178527832,0.8762376237623762,613.4045261669024
692,121.28028869628906,58.11226272583008,0.871994342291372,545.9964639321075
693,133.91082763671875,51.49154281616211,0.8688118811881188,629.3398161244696
694,106.80044555664062,54.29850769042969,0.8684582743988685,612.2082743988684
695,112.140380859375,45.293426513671875,0.8628005657708628,753.507072135785
696,129.8074951171875,50.21061706542969,0.8628005657708628,603.6623055162659
697,113.86151123046875,48.479766845703125,0.8571428571428571,742.1799858557284
698,106.43173217773438,49.697509765625,0.8652758132956153,601.8019801980198
699,98.5713882446289,56.24946975708008,0.8663366336633663,560.7422206506365
700,115.80135345458984,44.68796920776367,0.8500707213578501,724.9299858557284
701,109.22847747802734,47.07076644897461,0.8645685997171145,687.5424328147101
702,106.92399597167969,45.81322479248047,0.8642149929278642,609.8709335219236
703,103.29203796386719,55.564788818359375,0.8550212164073551,607.187765205092
704,134.23683166503906,44.721858978271484,0.8645685997171145,576.1856435643564
705,118.2923812866211,65.10871887207031,0.8613861386138614,735.1255304101838
706,113.8563003540039,38.811641693115234,0.862093352192362,618.7652050919378
707,88.16078186035156,53.557762145996094,0.865983026874116,609.2942008486563
708,91.84613037109375,41.752838134765625,0.8585572842998586,749.449080622348
709,109.62674713134766,51.21256637573242,0.8765912305516266,576.0420792079208
710,113.281982421875,42.43949508666992,0.8631541725601132,636.0406647807638
711,117.88204193115234,39.25404739379883,0.8603253182461104,705.5049504950495
712,99.20222473144531,47.26171875,0.8613861386138614,586.5530410183876
713,108.27421569824219,45.285865783691406,0.8628005657708628,679.4225601131542
714,122.58391571044922,54.116031646728516,0.8483026874115983,710.4080622347949
715,91.7815933227539,64.25254821777344,0.8617397454031117,608.0272277227723
716,96.2121810913086,59.93643569946289,0.864922206506365,543.2461103253182
717,95.65882110595703,49.53010559082031,0.8557284299858557,660.2248939179632
718,101.57361602783203,48.172119140625,0.8755304101838756,461.6700848656294
719,129.61474609375,50.44076156616211,0.8635077793493635,673.8239038189533
720,126.35824584960938,45.411380767822266,0.865983026874116,613.035360678925
721,97.6584701538086,59.309043884277344,0.8712871287128713,591.0929985855728
722,110.74283599853516,42.60968017578125,0.8698727015558698,535.8097595473834
723,100.63897705078125,43.35116195678711,0.8705799151343706,637.0693069306931
724,85.45392608642578,48.88545608520508,0.8744695898161244,577.5724893917964
725,111.9305648803711,49.0322265625,0.8635077793493635,600.8981612446959
726,90.20452880859375,58.79292297363281,0.8737623762376238,611.4123055162659
727,97.5547866821289,42.822200775146484,0.8684582743988685,766.1152758132956
728,97.2880859375,45.073673248291016,0.8628005657708628,656.1966053748232
729,94.8914566040039,30.34779930114746,0.8642149929278642,720.3405233380481
730,101.27081298828125,48.08705520629883,0.8698727015558698,554.3932107496464
731,108.06045532226562,47.677452087402344,0.8642149929278642,699.3635077793493
732,102.33110046386719,51.51325225830078,0.8737623762376238,649.4367043847242
733,101.59513854980469,37.30992889404297,0.8656294200848657,633.1644271570015
734,117.9758071899414,60.73478317260742,0.8645685997171145,681.936350777935
735,104.13225555419922,45.840354919433594,0.8698727015558698,586.1025459688826
736,137.0361785888672,54.864532470703125,0.870933521923621,571.8270862800566
737,118.86338806152344,45.15808868408203,0.867043847241867,621.5116690240453
738,88.48091125488281,48.18758773803711,0.8673974540311173,604.050919377652
739,120.43104553222656,49.73240280151367,0.8684582743988685,674.7408062234795
740,116.4478759765625,48.73597717285156,0.8705799151343706,657.7125176803395
741,138.3129119873047,41.90541076660156,0.8596181046676096,676.3154172560113
742,104.61077880859375,46.43888854980469,0.8613861386138614,607.2807637906648
743,104.20602416992188,56.071170806884766,0.8691654879773691,582.9123055162659
744,125.10230255126953,44.73234939575195,0.8638613861386139,782.5657708628006
745,123.20484924316406,41.194583892822266,0.861032531824611,518.6983734087695
746,87.29766082763672,51.926368713378906,0.8765912305516266,684.5219236209335
747,117.08004760742188,45.72234344482422,0.8727015558698727,628.0275813295615
748,119.15495300292969,61.420066833496094,0.861032531824611,508.97100424328147
749,93.58293914794922,39.65117263793945,0.8666902404526167,595.9013437057991
750,101.42041015625,63.20627212524414,0.8716407355021216,662.8224893917964
751,122.15465545654297,57.529075622558594,0.8730551626591231,571.6170438472419
752,87.21297454833984,46.52079772949219,0.8758840169731259,621.7167609618105
753,106.94395446777344,56.45122146606445,0.8550212164073551,555.227369165488
754,126.53285217285156,58.867942810058594,0.8684582743988685,700.8589108910891
755,94.70919799804688,45.1977653503418,0.8712871287128713,654.9105374823197
756,103.2996826171875,54.609375,0.8705799151343706,509.20332390381895
757,118.76941680908203,53.9006462097168,0.849009900990099,800.7478783592645
758,115.42386627197266,44.22074508666992,0.8702263083451203,635.3355728429985
759,105.57899475097656,52.23655700683594,0.8585572842998586,613.6859971711457
760,128.3206329345703,53.891334533691406,0.8695190947666195,666.6587694483734
761,97.40576934814453,43.5735969543457,0.8712871287128713,614.2280763790665
762,93.33512878417969,50.94043731689453,0.8624469589816125,544.8048090523338
763,88.77538299560547,42.997222900390625,0.8571428571428571,675.7545968882603
764,96.31695556640625,61.45791244506836,0.8741159830268741,497.3490099009901
765,102.12564086914062,52.019920349121094,0.8528995756718529,739.7128712871287
766,104.87199401855469,48.61608123779297,0.8536067892503536,558.3500707213578
767,105.19981384277344,35.78482437133789,0.8663366336633663,712.3585572842999
768,110.57465362548828,48.95611572265625,0.8730551626591231,549.1014851485148
769,112.1483154296875,53.26420974731445,0.8603253182461104,711.4359971711457
770,110.59174346923828,43.6858024597168,0.85997171145686,679.8422913719943
771,137.10694885253906,75.52867889404297,0.862093352192362,685.6612446958982
772,110.13542175292969,46.15634536743164,0.8776520509193777,640.7959688826026
773,108.46956634521484,64.08517456054688,0.8723479490806223,626.8995756718529
774,90.28373718261719,51.53684997558594,0.871994342291372,701.2213578500707
775,108.5613784790039,41.82090377807617,0.8578500707213579,699.3695190947666
776,103.4892578125,45.71810531616211,0.8765912305516266,532.4080622347949
777,95.59764862060547,53.977420806884766,0.8705799151343706,446.8511315417256
778,95.99604034423828,51.89236068725586,0.8677510608203678,596.086280056577
779,98.03621673583984,72.17090606689453,0.8794200848656294,537.498585572843
780,110.79227447509766,57.69822311401367,0.8596181046676096,635.484441301273
781,112.15200805664062,63.6822509765625,0.8589108910891089,713.8811881188119
782,129.7588348388672,50.73908233642578,0.8698727015558698,588.0162659123055
783,101.26557922363281,54.687400817871094,0.8652758132956153,839.9370579915135
784,95.80858612060547,54.90265655517578,0.870933521923621,685.8412305516266
785,97.48483276367188,47.020259857177734,0.8603253182461104,717.0374823196605
786,81.30767059326172,46.10264587402344,0.8564356435643564,714.7284299858558
787,118.2361831665039,50.92266845703125,0.8677510608203678,632.4526166902405
788,103.1122055053711,55.78059768676758,0.8617397454031117,603.6997878359265
789,84.8287124633789,43.288734436035156,0.8645685997171145,588.1718528995757
790,105.17835235595703,51.038658142089844,0.8514851485148515,669.6513437057991
791,105.69622039794922,39.494991302490234,0.8571428571428571,725.813649222065
792,92.16297912597656,54.77686309814453,0.8645685997171145,627.1626591230552
793,119.78375244140625,54.6453857421875,0.8645685997171145,470.49893917963226
794,86.43128204345703,42.230201721191406,0.8808345120226309,534.961810466761
795,100.10530853271484,42.066226959228516,0.8815417256011315,521.0537482319661
796,89.23715209960938,41.098976135253906,0.8744695898161244,559.5855728429985
797,134.7236328125,31.616178512573242,0.8543140028288543,645.8065770862801
798,101.93844604492188,51.436580657958984,0.867043847241867,655.312234794908
799,87.80338287353516,40.912349700927734,0.865983026874116,628.0243988684583
800,108.12007141113281,44.72899627685547,0.8635077793493635,513.5958274398869
801,123.88629150390625,37.2952766418457,0.8528995756718529,635.7135785007072
802,109.21820831298828,41.46974563598633,0.85997171145686,685.6244695898162
803,118.06739807128906,50.82818603515625,0.8557284299858557,774.9575671852899
