Epoch,Train_Loss,Valid_Loss,Hit_10,MeanRank
403,2054.134521484375,85.60731506347656,0.6574208238459947,71.32798592423929
404,2158.844970703125,55.78833770751953,0.655764851997516,67.64634651210929
405,2083.270263671875,72.1326904296875,0.6622852411509005,66.46729455599255
406,2106.62109375,73.01690673828125,0.6632167253156697,66.19312771682881
407,2123.364501953125,88.57969665527344,0.6616642517077209,66.85003104947216
408,2071.22509765625,75.91610717773438,0.6535913889463879,76.05009314841648
409,1997.177001953125,65.52967834472656,0.6558683502380459,69.43696957151728
410,2002.5152587890625,69.12582397460938,0.6521424135789692,67.15690333264334
411,2032.900146484375,77.25521850585938,0.6516249223763196,73.71237838956738
412,2123.6484375,86.53411865234375,0.6563858414406956,68.2259366590768
413,2031.9990234375,68.71575164794922,0.6649761954046781,65.9193748706272
414,2110.876708984375,69.9719009399414,0.6530738977437384,67.67522252121714
415,2126.882080078125,64.85813903808594,0.6576278203270545,68.61716000827985
416,2055.42626953125,78.61946868896484,0.6727385634444214,67.27054440074518
417,2021.544189453125,84.460205078125,0.6620782446698407,70.86462430138688
418,2050.819091796875,59.95656967163086,0.6657006830883875,64.09935831090871
419,2088.33056640625,68.62965393066406,0.6556613537569861,64.5816601117781
420,2030.2808837890625,66.07022094726562,0.660422272821362,64.43603808735251
421,2088.554443359375,71.9911117553711,0.6519354170979094,72.26143655557856
422,2060.580322265625,80.42474365234375,0.6594907886565928,60.55702753053198
423,2064.70849609375,69.16082000732422,0.655764851997516,62.83129786793624
424,2109.044921875,64.45227813720703,0.6608362657834816,62.24539432829642
425,2058.61279296875,82.28523254394531,0.6556613537569861,75.5854895466777
426,2058.517578125,67.55796813964844,0.669737114469054,57.93903953632788
427,2109.55859375,73.73265075683594,0.6589732974539433,66.93345063133927
428,2119.3359375,71.92403411865234,0.6631132270751398,66.95994618091493
429,2106.863525390625,80.08287811279297,0.6545228731111571,61.051024632581246
430,2033.123046875,67.25233459472656,0.6567998344028152,61.70678948457876
431,2072.193603515625,81.37834167480469,0.6575243220865246,63.46625957358725
432,2088.2626953125,77.98110961914062,0.6533843924653281,69.73752846201614
433,2085.1826171875,86.1953353881836,0.6689091285448148,57.05651003932933
434,2079.3037109375,75.33885955810547,0.6548333678327468,58.76588697992134
435,2110.6337890625,70.11888122558594,0.6606292693024218,64.94173049058166
436,2051.580810546875,70.54264831542969,0.6598012833781826,65.97443593458911
437,2032.82568359375,68.446044921875,0.6585593044918236,59.14789898571724
438,1992.402587890625,69.43822479248047,0.6559718484785758,60.583109087145516
439,2114.316650390625,63.57003402709961,0.6580418132891741,64.56530738977438
440,2097.929931640625,74.93190002441406,0.6602152763403022,68.51635272200373
441,1996.7344970703125,57.597171783447266,0.6511074311736701,70.47505692403229
442,2050.493408203125,70.4320297241211,0.6572138273649348,68.98664872697164
443,2028.732666015625,67.53923797607422,0.6560753467191057,68.32446698406127
444,2079.2021484375,66.1812515258789,0.6585593044918236,55.70678948457876
445,2038.259521484375,90.61128234863281,0.660422272821362,70.23670047609191
446,2077.508056640625,76.61396026611328,0.6514179258952598,72.88770440902505
447,2013.7105712890625,69.32866668701172,0.6640447112399089,62.69685365348789
448,1994.8536376953125,74.71941375732422,0.661560753467191,62.24456634237218
449,2094.801513671875,71.87553405761719,0.6606292693024218,64.34609811633202
450,2003.2154541015625,67.31787109375,0.6598012833781826,68.92827571931277
451,2098.190185546875,82.05128479003906,0.6519354170979094,68.10846615607535
452,2012.72998046875,68.32887268066406,0.6634237217967295,57.38625543365763
453,1981.095703125,66.79965209960938,0.6583523080107638,60.927137238666944
454,2056.24951171875,62.531333923339844,0.6603187745808321,63.38542744773339
455,2016.6295166015625,83.62246704101562,0.6631132270751398,59.28079072655765
456,2044.3397216796875,75.20319366455078,0.6624922376319603,60.5180086938522
457,2070.878173828125,57.72245788574219,0.6651831918857379,65.04657420823845
458,2030.219482421875,78.1611099243164,0.6636307182777893,63.78441316497619
459,2034.0086669921875,68.46620178222656,0.6564893396812255,70.47898985717242
460,2050.548583984375,83.76017761230469,0.645415027944525,71.81080521631132
461,2059.486083984375,72.3852310180664,0.657006830883875,62.552370109708136
462,2020.0062255859375,63.98348617553711,0.6682881391016353,64.33264334506313
463,1975.353271484375,56.75007629394531,0.6658041813289174,62.61612502587456
464,2119.906494140625,76.94209289550781,0.6624922376319603,73.68412336990271
465,2050.60546875,88.10001373291016,0.6663216725315669,69.68557234527013
466,1977.6075439453125,67.34835052490234,0.6562823432001657,62.946491409646036
467,2032.1270751953125,60.142616271972656,0.6532808942247982,67.74663630718278
468,2091.421142578125,87.43414306640625,0.6634237217967295,67.46791554543573
469,2100.0185546875,59.102943420410156,0.658145311529704,60.214862347340095
470,2027.4224853515625,76.97305297851562,0.66280273235355,78.4093355412958
471,2093.453369140625,78.61347198486328,0.6677706478989858,66.3567584351066
472,1960.162841796875,79.34481048583984,0.6626992341130201,70.16383771475886
473,2059.080322265625,60.74462127685547,0.6684951355826951,64.10267025460567
474,2087.5009765625,53.786109924316406,0.660422272821362,66.76588697992135
475,2064.24462890625,61.63180923461914,0.6579383150486442,73.30956323742497
476,2026.8349609375,73.9732437133789,0.667356654936866,68.5183191885738
477,1998.7738037109375,62.50447082519531,0.6664251707720968,58.2519147174498
478,2055.5654296875,88.78417205810547,0.6695301179879942,54.27934175119023
479,2050.093017578125,82.4128646850586,0.6653901883667978,67.45415027944524
480,1998.892822265625,70.08558654785156,0.668702132063755,61.86131235768992
481,2051.166015625,74.37442779541016,0.6666321672531567,64.0162492237632
482,2052.739990234375,63.85344696044922,0.6552473607948665,75.93407162078245
483,2007.4083251953125,77.2476806640625,0.6589732974539433,65.54667770647899
484,2038.0556640625,73.17587280273438,0.6631132270751398,63.28606913682467
485,2078.6630859375,66.23262023925781,0.6548333678327468,75.52815152142414
486,2021.627197265625,64.6858139038086,0.6630097288346098,64.0069343821155
487,2027.41650390625,67.08372497558594,0.6657006830883875,61.64955495756572
488,2050.00634765625,68.92232513427734,0.6578348168081143,75.31608362657835
489,1988.638427734375,76.52424621582031,0.6585593044918236,73.46936452080314
490,2046.4326171875,77.09127044677734,0.6620782446698407,67.2985924239288
491,2051.29150390625,70.56069946289062,0.6665286690126268,70.53984682260402
492,2006.3519287109375,70.64502716064453,0.6695301179879942,56.75998758021114
493,1968.50341796875,68.76274108886719,0.6596977851376526,61.76371351687021
494,2073.656005859375,68.17618560791016,0.6692196232664045,64.07358724901677
495,2046.227294921875,73.32538604736328,0.6545228731111571,65.58859449389361
496,2044.4459228515625,66.42277526855469,0.6594907886565928,65.18194990685159
497,1971.6812744140625,65.31745910644531,0.6631132270751398,66.3470296004968
498,2018.02587890625,90.14031982421875,0.6545228731111571,68.83367832746843
499,2028.1593017578125,53.14196014404297,0.6676671496584559,65.33098737321465
500,2021.413818359375,62.79940414428711,0.6652866901262678,69.95559925481267
501,2067.893798828125,73.18963623046875,0.6618712481887807,67.09004346926102
502,2022.9503173828125,66.59549713134766,0.6679776443800456,61.62202442558476
503,2048.280029296875,72.15198516845703,0.6600082798592424,58.37217967294556
504,2076.44921875,64.14684295654297,0.6647691989236183,65.2931070171807
505,2021.23291015625,74.4307861328125,0.673256054647071,62.855723452701305
506,2045.9769287109375,57.973602294921875,0.672117574001242,59.14572552266611
507,1984.42626953125,55.256187438964844,0.660422272821362,66.16290623059407
508,1981.78564453125,66.031494140625,0.6711860898364728,58.444628441316496
509,2032.6461181640625,63.850929260253906,0.6768784930656179,54.02018215690333
510,2049.09814453125,70.29546356201172,0.6658041813289174,65.40954253777686
511,2019.929443359375,71.21131134033203,0.6626992341130201,66.1481059821983
512,1911.441162109375,63.38216018676758,0.6577313185675844,59.07037880356034
513,1967.112060546875,76.06672668457031,0.6587663009728835,62.908818050093146
514,2005.7918701171875,70.25912475585938,0.6646657006830884,55.91916787414614
515,2046.222412109375,82.55042266845703,0.6643552059614987,64.53715586835024
516,2032.861328125,73.09088897705078,0.6699441109501139,66.73121506934382
517,1928.9879150390625,74.87590789794922,0.6669426619747464,62.82726143655558
518,1983.131591796875,70.18635559082031,0.672117574001242,61.38014903746636
519,1994.4423828125,80.66826629638672,0.6652866901262678,69.4100600289795
520,1976.142578125,55.59563446044922,0.6681846408611054,63.36369281722211
521,1973.3414306640625,65.72669982910156,0.6589732974539433,62.23266404471124
522,2073.456787109375,62.19700241088867,0.6629062305940799,73.59801283378182
523,2030.423583984375,68.0123062133789,0.6608362657834816,65.1051542123784
524,2030.825927734375,51.47338104248047,0.672117574001242,67.96305112813083
525,2010.741943359375,70.13079071044922,0.6636307182777893,73.60401573173256
526,1954.1981201171875,61.19916534423828,0.6655971848478576,67.12502587456014
527,2012.9010009765625,61.5444450378418,0.6601117780997723,64.17780997723038
528,2031.8587646484375,81.42186737060547,0.6676671496584559,64.69281722210722
529,1982.8673095703125,67.15540313720703,0.6738770440902505,63.98592423928793
530,1992.6324462890625,79.18688201904297,0.670875595114883,55.24001241978886
531,2085.965087890625,64.81477355957031,0.6586628027323536,71.49741254398675
532,2035.6707763671875,77.9195327758789,0.6737735458497206,60.54895466777065
533,1913.730224609375,63.10151290893555,0.6611467605050714,59.155557855516456
534,2050.712158203125,64.85684204101562,0.6674601531773959,68.29486648726972
535,1957.5599365234375,70.67623901367188,0.6608362657834816,78.47588490995653
536,2010.26513671875,75.27075958251953,0.6645622024425585,68.88294348996067
537,1976.9013671875,60.47653579711914,0.6619747464293108,66.39846822604015
538,1982.888671875,87.14762115478516,0.6652866901262678,63.09263092527427
539,2085.565673828125,56.124568939208984,0.6702546056717036,65.91440695508176
540,1938.7855224609375,81.82752990722656,0.6753260194576692,66.54616021527634
541,2070.5517578125,71.17791748046875,0.6653901883667978,72.0117987994204
542,2072.486328125,83.98668670654297,0.668598633823225,61.02090664458704
543,1983.765625,62.55769348144531,0.6644587042020286,63.92009935831091
544,1954.6815185546875,82.30915069580078,0.6667356654936866,69.91244048851169
545,1878.5687255859375,71.44752502441406,0.679155454357276,66.294141999586
546,1980.379638671875,74.73338317871094,0.6711860898364728,55.87321465535086
547,1950.7578125,67.94086456298828,0.6684951355826951,66.27013040778307
548,2053.322998046875,71.21199035644531,0.659283792175533,64.80438832539846
549,2076.703369140625,67.9266128540039,0.6599047816187125,69.92951769819913
550,2076.397705078125,79.41921997070312,0.6678741461395157,58.44131649761954
551,1921.99658203125,93.66802978515625,0.6655971848478576,64.75584765058994
552,1940.50341796875,61.91529083251953,0.6664251707720968,58.33937073069758
553,1981.589111328125,61.02065658569336,0.6593872904160629,57.53881184019872
554,2042.1778564453125,59.31277084350586,0.6638377147588491,68.82374249637756
555,1965.020263671875,60.19092559814453,0.6688056303042849,68.22521217139308
556,1995.1837158203125,64.17134857177734,0.6613537569861312,59.61767749948251
557,2018.2840576171875,77.09326171875,0.6644587042020286,63.14251707720969
558,1981.8187255859375,54.20924758911133,0.6724280687228317,61.926826743945355
559,1933.68896484375,75.9806137084961,0.6693231215069344,63.52297660939764
560,1948.539306640625,68.10066986083984,0.6696336162285241,60.73918443386462
561,1926.074462890625,73.02485656738281,0.673359552887601,57.5533015938729
562,2003.59619140625,64.45613861083984,0.6634237217967295,63.93645208031464
563,2020.966796875,71.18619537353516,0.6679776443800456,65.2844131649762
564,2036.90869140625,81.70686340332031,0.6565928379217554,66.85003104947216
565,1938.6114501953125,63.21426010131836,0.6647691989236183,67.31660111778099
566,1989.7347412109375,72.96129608154297,0.6614572552266611,66.22976609397641
567,2019.46875,73.20420837402344,0.6652866901262678,62.776236803974335
568,2036.296142578125,62.4625244140625,0.659283792175533,72.28493065617884
569,1993.326171875,66.49847412109375,0.6716000827985924,61.43169116125026
570,1955.2447509765625,59.13461685180664,0.6726350652038915,63.655868350238045
571,2024.91357421875,60.0842399597168,0.6717035810391223,73.98385427447734
572,1958.199951171875,55.426002502441406,0.6595942868971227,59.084972055475056
573,2004.948486328125,68.78191375732422,0.6730490581660111,57.27137238666943
574,1958.462890625,67.04388427734375,0.6638377147588491,63.229662595735874
575,2037.551513671875,72.47509765625,0.6590767956944732,69.96232664044712
576,2060.675048828125,81.94974517822266,0.6632167253156697,67.8387497412544
577,1997.109619140625,97.90660858154297,0.6683916373421652,59.7944524943076
578,2005.5972900390625,76.46454620361328,0.6701511074311737,60.00538190850756
579,1986.5186767578125,76.10405731201172,0.6705651003932933,60.67304905816601
580,1938.7728271484375,65.647216796875,0.6526599047816187,71.92372179672945
581,2011.3607177734375,80.60588836669922,0.6693231215069344,64.63434071620783
582,1970.9373779296875,64.4264907836914,0.6655971848478576,66.21641482094805
583,1962.1812744140625,68.34133911132812,0.6577313185675844,80.76081556613538
584,2010.9635009765625,73.92227172851562,0.6566963361622853,64.60525771061891
585,1986.826171875,52.43109893798828,0.6700476091906438,63.459946180914926
586,1939.41796875,66.1467056274414,0.6663216725315669,77.49316911612503
587,2002.857421875,60.96469497680664,0.6711860898364728,65.02380459532188
588,1919.17041015625,67.94322967529297,0.6659076795694473,65.06033947422894
589,2020.3526611328125,78.445556640625,0.668702132063755,66.84133719726765
590,1950.880615234375,65.90552520751953,0.6629062305940799,59.09884081970606
591,2005.8387451171875,66.27546691894531,0.670875595114883,66.9719519768164
592,1897.070068359375,62.849796295166016,0.669737114469054,59.39660525771062
593,1914.984375,71.05184936523438,0.6704616021527634,68.76847443593459
594,1966.249267578125,66.33901977539062,0.6747050300144898,60.87114469054026
595,1956.3486328125,72.10892486572266,0.6668391637342165,69.20399503208445
596,2042.20849609375,64.65907287597656,0.6761540053819085,68.268163941213
597,1942.2012939453125,81.90992736816406,0.673359552887601,55.959428689712276
598,1984.356201171875,81.01714324951172,0.6675636514179258,73.8688677292486
599,1939.880126953125,56.66361999511719,0.6707720968743531,56.96356861933347
600,1893.0400390625,58.77079391479492,0.6817429103705237,56.91451045332229
601,1974.407958984375,73.06552124023438,0.6695301179879942,57.88014903746636
602,2048.921875,64.30673217773438,0.6665286690126268,72.82684744359346
603,1888.7398681640625,60.95843505859375,0.6630097288346098,67.86317532601946
604,1946.719482421875,79.31655883789062,0.6610432622645415,63.04471123990892
605,1998.5472412109375,63.98154067993164,0.6753260194576692,58.91564893396812
606,1973.6781005859375,63.47129440307617,0.6649761954046781,67.17656799834403
607,1924.5467529296875,79.77655029296875,0.6594907886565928,68.20068308838749
608,2014.5443115234375,65.2283706665039,0.670979093355413,61.13578969157524
609,1898.7198486328125,52.59558868408203,0.6751190229766094,64.60329124404885
610,1993.6396484375,75.18912506103516,0.6651831918857379,62.22314220658249
611,1926.82470703125,59.342002868652344,0.6642517077209688,61.09428689712275
612,1853.133544921875,68.386474609375,0.6633202235561996,64.13237424963775
613,1961.7183837890625,65.08692169189453,0.6608362657834816,61.577934175119026
614,1933.095458984375,75.94587707519531,0.6667356654936866,62.99855102463258
615,1943.5074462890625,62.47242736816406,0.6668391637342165,68.72997309045746
616,1988.2083740234375,59.874534606933594,0.6646657006830884,58.169012626785346
617,1948.2041015625,73.74414825439453,0.6643552059614987,58.54491823638998
618,2000.7325439453125,64.61505889892578,0.6634237217967295,64.3938108052163
619,1996.572998046875,54.2264404296875,0.6722210722417719,64.81463465121092
620,1961.0675048828125,79.22502899169922,0.6664251707720968,71.42185882839992
621,1907.1981201171875,64.4587173461914,0.6600082798592424,71.52577106189194
622,1966.1309814453125,76.49479675292969,0.6690126267853447,67.48726971641481
623,1945.82177734375,63.94489288330078,0.6619747464293108,62.738045953218794
624,1962.4017333984375,56.17222213745117,0.6652866901262678,63.32136203684537
625,1962.0819091796875,72.21178436279297,0.6658041813289174,68.55630304284827
626,1983.7484130859375,65.3672103881836,0.6612502587456013,65.69706064996895
627,2047.9600830078125,76.60981750488281,0.668598633823225,59.05143862554337
628,2007.9051513671875,67.68766784667969,0.667356654936866,65.51987166218174
629,1980.371826171875,66.20899963378906,0.6813289174084041,63.55526806044297
630,1938.6368408203125,71.1436538696289,0.6717035810391223,57.951562823432
631,1955.3294677734375,78.40941619873047,0.6619747464293108,64.03405092113434
632,1937.097900390625,66.0207748413086,0.6562823432001657,63.479714344856134
633,2024.61083984375,62.751522064208984,0.6637342165183192,67.95715172842061
634,1937.6529541015625,74.01206970214844,0.6614572552266611,63.575864210308424
635,1919.18115234375,75.76751708984375,0.6669426619747464,66.80283585179052
636,1924.6322021484375,69.59597778320312,0.6727385634444214,67.3034568412337
637,1888.362060546875,64.703857421875,0.6636307182777893,63.19799213413372
638,1988.7110595703125,60.40095901489258,0.6637342165183192,56.59697785137653
639,1999.21484375,89.4374008178711,0.6792589525978059,63.749016766714966
640,1940.7470703125,63.27804183959961,0.6670461602152763,58.32612295590975
641,1970.12353515625,70.19532012939453,0.6667356654936866,59.82488097702339
642,1968.8570556640625,69.26480865478516,0.6719105775201821,66.28534464914097
643,2024.703857421875,78.16178894042969,0.6637342165183192,62.06892982819292
644,1901.0711669921875,63.68283462524414,0.6728420616849513,56.761747050300144
645,1977.4454345703125,86.31982421875,0.6689091285448148,64.26806044297247
646,2027.6016845703125,65.21680450439453,0.6706685986338232,60.873525150072446
647,2033.160888671875,64.58330535888672,0.6684951355826951,63.70585800041399
648,1967.59228515625,59.7196159362793,0.6722210722417719,63.11726350652039
649,1929.857666015625,68.39854431152344,0.6710825915959429,52.80190436762575
650,1999.6036376953125,59.6825065612793,0.6710825915959429,55.90467812047195
651,1930.6915283203125,74.87801361083984,0.6588697992134134,60.71838128751811
652,2036.2340087890625,80.36944580078125,0.660422272821362,58.74156489339681
653,2020.99365234375,73.41451263427734,0.6725315669633616,57.04522873111157
654,1940.2447509765625,72.87409210205078,0.6691161250258746,59.85479196853653
655,1985.72021484375,74.80347442626953,0.6719105775201821,61.575553715586835
656,1925.223388671875,63.21414566040039,0.6657006830883875,70.25719312771683
657,1909.202392578125,58.35234069824219,0.6619747464293108,64.7688884288967
658,1886.4071044921875,66.022705078125,0.6617677499482508,65.93997102049265
659,1955.43212890625,72.91873168945312,0.6670461602152763,61.27458083212586
660,1922.04931640625,63.58354568481445,0.6651831918857379,63.134547712688885
661,1943.594482421875,53.00244903564453,0.6702546056717036,66.45352929000207
662,2025.496826171875,64.18376922607422,0.6644587042020286,61.08248809770234
663,1950.082275390625,63.72315979003906,0.6602152763403022,65.1148830469882
664,1974.72900390625,63.28331756591797,0.6679776443800456,56.92268681432416
665,1922.329833984375,79.19967651367188,0.6645622024425585,57.9224798178431
666,1904.7215576171875,68.76737213134766,0.6699441109501139,66.2982819292072
667,1956.2886962890625,63.806121826171875,0.679155454357276,50.8508590353964
668,2044.5185546875,69.55066680908203,0.6621817429103706,60.4525978058373
669,1923.322998046875,73.0712890625,0.6640447112399089,61.67832746843304
670,1905.650634765625,73.27008819580078,0.6634237217967295,64.90488511695301
671,1920.3868408203125,64.39370727539062,0.6734630511281309,65.78327468433037
672,1917.784423828125,65.69178009033203,0.6810184226868143,57.19871662181743
673,1865.16552734375,72.94213104248047,0.6792589525978059,66.19571517284206
674,1908.0958251953125,77.59661102294922,0.6641482094804388,70.67284206168495
675,1926.711669921875,59.385498046875,0.670979093355413,62.38977437383564
676,1910.1851806640625,79.93904113769531,0.6693231215069344,63.59428689712275
677,1971.8673095703125,69.9809341430664,0.6681846408611054,64.72779962740634
678,2001.6119384765625,67.82772064208984,0.6667356654936866,67.96046367211757
679,1991.0421142578125,84.14276123046875,0.670979093355413,59.14945145932519
680,1891.564453125,63.70109558105469,0.6704616021527634,57.037362864831294
681,1968.828125,62.59891128540039,0.6749120264955496,63.98188780790726
682,1973.0040283203125,64.15365600585938,0.6675636514179258,63.46139515628234
683,1948.243896484375,69.19976043701172,0.6712895880770027,58.0996688056303
684,1965.5029296875,62.012611389160156,0.6647691989236183,61.356033947422894
685,1949.466796875,66.41082763671875,0.6714965845580625,59.107948664872694
686,1946.99755859375,64.0453109741211,0.665079693645208,63.37818257089629
687,1924.5899658203125,66.61376953125,0.6676671496584559,70.23400952183813
688,1990.427001953125,42.41328048706055,0.667356654936866,62.04802318360588
689,1992.8255615234375,78.2645034790039,0.6713930863175326,68.31618712481888
690,1920.11962890625,59.56881332397461,0.6723245704823018,62.82063754916167
691,1923.3885498046875,71.18350219726562,0.6693231215069344,57.56551438625544
692,1913.348388671875,69.83316802978516,0.6701511074311737,64.61291658041813
693,2001.723388671875,61.893943786621094,0.6649761954046781,70.56033947422894
694,1890.56640625,71.52639770507812,0.6616642517077209,63.71848478575864
695,1906.8699951171875,56.529930114746094,0.6661146760505071,65.03953632788243
696,1954.5684814453125,79.91461181640625,0.6843303663837714,54.68919478368868
697,2020.6683349609375,76.03013610839844,0.6706685986338232,63.68888428896709
698,1959.2271728515625,76.6076889038086,0.6624922376319603,61.863278824259986
699,1962.2291259765625,57.243900299072266,0.673152556406541,61.87342165183192
700,1915.8643798828125,69.79229736328125,0.6718070792796522,62.76423100807286
701,1934.229248046875,59.486724853515625,0.6739805423307804,58.16404471123991
702,1918.9971923828125,72.11933135986328,0.6736700476091907,62.78482715793832
703,1932.4873046875,74.7191390991211,0.6669426619747464,63.613020078658664
704,2036.680908203125,50.89247131347656,0.6638377147588491,65.74684330366384
705,2042.3885498046875,66.73282623291016,0.6670461602152763,68.10111778099773
706,1932.7979736328125,70.63838195800781,0.6644587042020286,60.17625750362244
707,1936.55615234375,55.80479431152344,0.6724280687228317,57.65597184847858
708,1919.4437255859375,59.083194732666016,0.6711860898364728,68.19685365348789
709,1915.7718505859375,70.64205169677734,0.6749120264955496,62.110536120885946
710,1876.53076171875,70.0301513671875,0.6680811426205755,66.38139101635272
711,1881.3033447265625,61.370635986328125,0.6694266197474643,57.618919478368866
712,1916.6998291015625,49.44580841064453,0.6735665493686608,67.7768577934175
713,1945.0140380859375,65.92639923095703,0.6693231215069344,63.05061063961913
714,1898.4117431640625,84.31578826904297,0.670979093355413,63.611881598012836
715,1953.66796875,63.28935241699219,0.668702132063755,63.37166218174291
716,1964.110595703125,76.62297058105469,0.6684951355826951,60.970192506727386
717,1958.923095703125,65.40950775146484,0.6740840405713103,59.295176981991304
718,2036.345947265625,64.73333740234375,0.6752225212171393,63.16735665493687
719,1904.3753662109375,71.78097534179688,0.6717035810391223,67.00196646657007
720,1924.964599609375,71.99038696289062,0.6716000827985924,62.76971641482095
721,1947.4656982421875,66.9995346069336,0.6718070792796522,61.4121299937901
722,1947.161376953125,56.77445983886719,0.6716000827985924,63.25895259780584
723,1924.73095703125,68.1803207397461,0.6596977851376526,65.96108466156075
724,1935.5899658203125,58.62866973876953,0.6725315669633616,60.44804388325399
725,1867.0528564453125,79.68575286865234,0.6676671496584559,70.574415234941
726,1977.54150390625,71.33935546875,0.6665286690126268,68.05971848478576
727,1917.3228759765625,60.99263000488281,0.672014075760712,63.913682467398054
728,1868.2044677734375,77.29954528808594,0.6840198716621817,63.07296625957359
729,1927.74072265625,61.68031692504883,0.6752225212171393,60.19530117987994
730,1892.1351318359375,67.17916107177734,0.6716000827985924,62.63610018629683
731,1950.7197265625,67.59173583984375,0.6800869385220452,65.26288553094598
732,1862.44677734375,76.38219451904297,0.6695301179879942,64.9639826122956
733,1951.163818359375,70.5410385131836,0.6843303663837714,56.03560339474229
734,1908.786865234375,76.63562774658203,0.6780169737114469,61.29424549782654
735,1996.840576171875,60.744956970214844,0.6710825915959429,58.293831504864414
736,1933.7088623046875,61.76063537597656,0.6748085282550197,62.86452080314635
737,1991.0382080078125,55.67473602294922,0.6665286690126268,67.69581867108259
738,1869.48388671875,71.76930236816406,0.661560753467191,61.275408818050096
739,1946.928955078125,72.5908203125,0.6636307182777893,60.671186089836475
740,1925.7432861328125,59.99747085571289,0.6712895880770027,60.37311115711033
741,1977.8665771484375,68.23126220703125,0.673256054647071,59.60318774580832
742,1966.76123046875,81.50576782226562,0.6734630511281309,66.7068929828193
743,1975.3018798828125,66.59028625488281,0.6725315669633616,66.46201614572553
744,1975.182861328125,45.727081298828125,0.6792589525978059,65.7003725936659
745,1975.8017578125,68.50390625,0.672014075760712,67.7913475470917
746,1824.0125732421875,68.0518798828125,0.6608362657834816,71.62016145725522
747,1991.24755859375,62.471187591552734,0.669737114469054,63.22945559925481
748,1894.12548828125,79.51873016357422,0.6693231215069344,64.71403436141586
749,1964.4571533203125,73.14108276367188,0.6633202235561996,70.32539846822604
750,1961.645751953125,68.11930847167969,0.673256054647071,64.28575864210309
751,1929.64013671875,64.1514892578125,0.667356654936866,60.9647070999793
752,1868.9835205078125,76.5610580444336,0.6713930863175326,60.750672738563445
753,1905.831787109375,63.10464859008789,0.6582488097702339,66.88987787207617
754,1912.8436279296875,59.04295349121094,0.6743945352929,58.87031670461602
755,1928.76123046875,72.73109436035156,0.6636307182777893,66.86638377147588
756,1895.5455322265625,69.27562713623047,0.667356654936866,64.64344856137446
757,1915.07568359375,71.73310089111328,0.6712895880770027,55.07141378596564
758,1914.2579345703125,56.07277297973633,0.6760505071413786,58.60153177395984
759,1955.150146484375,72.7506103515625,0.6718070792796522,63.56137445663424
760,1894.0269775390625,79.85731506347656,0.6675636514179258,59.43086317532602
761,1886.9947509765625,54.925838470458984,0.6660111778099772,64.21372386669427
762,1902.84521484375,67.54047393798828,0.6743945352929,55.27509832332851
763,1960.4781494140625,65.06840515136719,0.6879528048023184,63.828296418960875
764,1922.5125732421875,83.00663757324219,0.676774994825088,64.13848064582902
765,1891.868896484375,67.75235748291016,0.6630097288346098,65.65566135375698
766,1918.787109375,61.19815444946289,0.6840198716621817,57.680604429724696
767,1874.666259765625,88.4311294555664,0.6625957358724902,67.31194369695716
768,1955.0501708984375,83.63143157958984,0.6750155247360795,68.17056510039329
769,1877.9168701171875,65.8474349975586,0.6654936866073277,61.102773752846204
770,1972.07373046875,63.15555191040039,0.679155454357276,57.44938936038087
771,1929.0108642578125,67.50851440429688,0.6739805423307804,65.24715379838543
772,1882.7156982421875,75.78866577148438,0.675533015938729,62.51490374663631
773,1914.380615234375,75.23080444335938,0.6771889877872076,54.55785551645622
774,1924.3326416015625,70.52761840820312,0.6672531566963361,73.0370523701097
775,1911.3194580078125,73.39486694335938,0.6602152763403022,68.84330366383772
776,1919.444091796875,65.76940155029297,0.6760505071413786,69.11560753467191
777,1907.734375,81.67278289794922,0.6638377147588491,65.9415234941006
778,1929.5989990234375,73.46436309814453,0.676774994825088,61.37694059200994
779,1868.6834716796875,79.25983428955078,0.6661146760505071,57.747774787828604
780,1898.004638671875,72.21331787109375,0.6645622024425585,62.840405713102875
781,1874.2667236328125,65.70899963378906,0.6760505071413786,61.75481266818464
782,1895.2164306640625,71.65251159667969,0.6691161250258746,54.071517284206166
783,1908.1607666015625,64.5938491821289,0.676671496584558,60.96532808942248
784,1900.138427734375,68.96720123291016,0.6651831918857379,68.23556199544608
785,1879.2025146484375,66.14701843261719,0.6684951355826951,63.7217967294556
786,1880.11181640625,67.19711303710938,0.6752225212171393,65.98095632374249
787,1913.161865234375,67.42252349853516,0.6718070792796522,55.33398882219002
788,1885.0758056640625,70.0251235961914,0.669737114469054,60.32519147174498
789,1917.7071533203125,67.73026275634766,0.6694266197474643,64.91440695508176
790,1928.7462158203125,78.28858184814453,0.6667356654936866,62.437383564479404
791,1803.7176513671875,86.73577117919922,0.666218174291037,69.24549782653695
792,1919.53076171875,74.75731658935547,0.6668391637342165,68.6207824466984
793,1904.6319580078125,67.54207611083984,0.6739805423307804,66.07048230180087
794,1914.7391357421875,64.35050201416016,0.6723245704823018,67.51045332229351
795,1919.1396484375,63.563697814941406,0.6723245704823018,64.71807079279652
796,1929.362060546875,77.26477813720703,0.6741875388118402,60.95415027944525
797,1966.093505859375,77.20411682128906,0.6737735458497206,56.37104119229973
798,1958.2706298828125,59.36054611206055,0.6769819913061478,56.913371972676465
799,1944.76416015625,62.484928131103516,0.6668391637342165,60.24539432829642
800,2028.2515869140625,59.08409881591797,0.6758435106603188,66.73959842682675
